============================= test session starts ==============================
platform linux -- Python 3.10.18, pytest-9.1.1, pluggy-1.6.0 -- /root/miniconda/envs/python310_torch29_cuda/bin/python3.10
cachedir: .pytest_cache
/root/miniconda/envs/python310_torch29_cuda/lib/python3.10/site-packages/torch/_ops.py:848: AcceleratorError
____________ test_norm_scalaropt_dim[dtype0-False-dim3--inf-shape2] ____________

shape = (200, 40999, 3), ord = -inf, dim = [1, 0], keepdim = False
dtype = torch.float16

    @pytest.mark.norm_scalaropt_dim
    @pytest.mark.skipif(
        not hasattr(torch, "float8_e8m0fnu"),
        reason="copy_ references torch.float8_e8m0fnu unsupported on this PyTorch version",
    )
    @pytest.mark.parametrize("shape", REDUCTION_SHAPES)
    @pytest.mark.parametrize("ord", [2, float("inf"), -float("inf"), 0, 1])
    @pytest.mark.parametrize("keepdim, dim", KEEPDIM_DIMS)
    @pytest.mark.parametrize("dtype", FLOAT_DTYPES)
    def test_norm_scalaropt_dim(shape, ord, dim, keepdim, dtype):
        inp = torch.randn(shape, dtype=dtype, device=flag_gems.device)
        ref_inp = to_reference(inp, True)
    
        ref_out = torch.norm(ref_inp, ord, dim, keepdim)
        with flag_gems.use_gems():
>           res_out = torch.norm(inp, ord, dim, keepdim)

test_norm.py:61: 
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 
/root/miniconda/envs/python310_torch29_cuda/lib/python3.10/site-packages/torch/functional.py:1812: in norm
    return torch.linalg.vector_norm(input, _p, _dim, keepdim, dtype=dtype)
../src/flag_gems/runtime/backend/_kunlunxin/ops/vector_norm.py:401: in vector_norm
    x = dim_compress(x, dim)
../src/flag_gems/utils/shape_utils.py:223: in dim_compress
    return inp.permute(order).contiguous()
../src/flag_gems/runtime/backend/_kunlunxin/ops/copy.py:120: in copy_
    return torch.ops.aten.copy_.default.redispatch(
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 

self = <OpOverload(op='aten.copy_', overload='default')>
keyset = DispatchKeySet()
args = (tensor([[[-1.8604,  1.8867, -1.8262,  ..., -1.8213,  1.6338, -1.6611],
         [-1.2207,  1.9131, -1.7588,  ..., -1....   [-0.2058, -1.1582, -0.2231,  ..., -0.4719,  2.1152, -1.0889]]],
       device='cuda:0', dtype=torch.float16), False)
kwargs = {}

    def redispatch(
        self, /, keyset: torch._C.DispatchKeySet, *args: _P.args, **kwargs: _P.kwargs
    ) -> _T:
>       return self._handle.redispatch_boxed(keyset, *args, **kwargs)  # type: ignore[return-value]
E       torch.AcceleratorError: CUDA error: invalid device function
E       Search for `cudaErrorInvalidDeviceFunction' in https://docs.nvidia.com/cuda/cuda-runtime-api/group__CUDART__TYPES.html for more information.
E       CUDA kernel errors might be asynchronously reported at some other API call, so the stacktrace below might be incorrect.
E       For debugging consider passing CUDA_LAUNCH_BLOCKING=1
E       Compile with `TORCH_USE_CUDA_DSA` to enable device-side assertions.

/root/miniconda/envs/python310_torch29_cuda/lib/python3.10/site-packages/torch/_ops.py:848: AcceleratorError
_____________ test_norm_scalaropt_dim[dtype0-False-dim3-0-shape2] ______________

shape = (200, 40999, 3), ord = 0, dim = [1, 0], keepdim = False
dtype = torch.float16

    @pytest.mark.norm_scalaropt_dim
    @pytest.mark.skipif(
        not hasattr(torch, "float8_e8m0fnu"),
        reason="copy_ references torch.float8_e8m0fnu unsupported on this PyTorch version",
    )
    @pytest.mark.parametrize("shape", REDUCTION_SHAPES)
    @pytest.mark.parametrize("ord", [2, float("inf"), -float("inf"), 0, 1])
    @pytest.mark.parametrize("keepdim, dim", KEEPDIM_DIMS)
    @pytest.mark.parametrize("dtype", FLOAT_DTYPES)
    def test_norm_scalaropt_dim(shape, ord, dim, keepdim, dtype):
        inp = torch.randn(shape, dtype=dtype, device=flag_gems.device)
        ref_inp = to_reference(inp, True)
    
        ref_out = torch.norm(ref_inp, ord, dim, keepdim)
        with flag_gems.use_gems():
>           res_out = torch.norm(inp, ord, dim, keepdim)

test_norm.py:61: 
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 
/root/miniconda/envs/python310_torch29_cuda/lib/python3.10/site-packages/torch/functional.py:1812: in norm
    return torch.linalg.vector_norm(input, _p, _dim, keepdim, dtype=dtype)
../src/flag_gems/runtime/backend/_kunlunxin/ops/vector_norm.py:401: in vector_norm
    x = dim_compress(x, dim)
../src/flag_gems/utils/shape_utils.py:223: in dim_compress
    return inp.permute(order).contiguous()
../src/flag_gems/runtime/backend/_kunlunxin/ops/copy.py:120: in copy_
    return torch.ops.aten.copy_.default.redispatch(
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 

self = <OpOverload(op='aten.copy_', overload='default')>
keyset = DispatchKeySet()
args = (tensor([[[ 1.9736,  1.6953, -1.9434,  ..., -1.6719,  1.9258, -1.8086],
         [-1.7676,  1.6836,  1.9355,  ...,  1....   [ 0.4685, -0.3552,  1.1875,  ...,  1.0488, -0.5444, -0.2791]]],
       device='cuda:0', dtype=torch.float16), False)
kwargs = {}

    def redispatch(
        self, /, keyset: torch._C.DispatchKeySet, *args: _P.args, **kwargs: _P.kwargs
    ) -> _T:
>       return self._handle.redispatch_boxed(keyset, *args, **kwargs)  # type: ignore[return-value]
E       torch.AcceleratorError: CUDA error: invalid device function
E       Search for `cudaErrorInvalidDeviceFunction' in https://docs.nvidia.com/cuda/cuda-runtime-api/group__CUDART__TYPES.html for more information.
E       CUDA kernel errors might be asynchronously reported at some other API call, so the stacktrace below might be incorrect.
E       For debugging consider passing CUDA_LAUNCH_BLOCKING=1
E       Compile with `TORCH_USE_CUDA_DSA` to enable device-side assertions.

/root/miniconda/envs/python310_torch29_cuda/lib/python3.10/site-packages/torch/_ops.py:848: AcceleratorError
_____________ test_norm_scalaropt_dim[dtype0-False-dim3-1-shape2] ______________

shape = (200, 40999, 3), ord = 1, dim = [1, 0], keepdim = False
dtype = torch.float16

    @pytest.mark.norm_scalaropt_dim
    @pytest.mark.skipif(
        not hasattr(torch, "float8_e8m0fnu"),
        reason="copy_ references torch.float8_e8m0fnu unsupported on this PyTorch version",
    )
    @pytest.mark.parametrize("shape", REDUCTION_SHAPES)
    @pytest.mark.parametrize("ord", [2, float("inf"), -float("inf"), 0, 1])
    @pytest.mark.parametrize("keepdim, dim", KEEPDIM_DIMS)
    @pytest.mark.parametrize("dtype", FLOAT_DTYPES)
    def test_norm_scalaropt_dim(shape, ord, dim, keepdim, dtype):
        inp = torch.randn(shape, dtype=dtype, device=flag_gems.device)
        ref_inp = to_reference(inp, True)
    
        ref_out = torch.norm(ref_inp, ord, dim, keepdim)
        with flag_gems.use_gems():
>           res_out = torch.norm(inp, ord, dim, keepdim)

test_norm.py:61: 
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 
/root/miniconda/envs/python310_torch29_cuda/lib/python3.10/site-packages/torch/functional.py:1812: in norm
    return torch.linalg.vector_norm(input, _p, _dim, keepdim, dtype=dtype)
../src/flag_gems/runtime/backend/_kunlunxin/ops/vector_norm.py:401: in vector_norm
    x = dim_compress(x, dim)
../src/flag_gems/utils/shape_utils.py:223: in dim_compress
    return inp.permute(order).contiguous()
../src/flag_gems/runtime/backend/_kunlunxin/ops/copy.py:120: in copy_
    return torch.ops.aten.copy_.default.redispatch(
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 

self = <OpOverload(op='aten.copy_', overload='default')>
keyset = DispatchKeySet()
args = (tensor([[[-1.9033, -1.6641,  1.5156,  ..., -1.8643, -1.2471,  2.0156],
         [-1.3438,  1.7803,  1.7666,  ..., -1....   [ 1.2354,  1.0830,  0.2064,  ...,  0.5415, -1.2930,  0.2004]]],
       device='cuda:0', dtype=torch.float16), False)
kwargs = {}

    def redispatch(
        self, /, keyset: torch._C.DispatchKeySet, *args: _P.args, **kwargs: _P.kwargs
    ) -> _T:
>       return self._handle.redispatch_boxed(keyset, *args, **kwargs)  # type: ignore[return-value]
E       torch.AcceleratorError: CUDA error: invalid device function
E       Search for `cudaErrorInvalidDeviceFunction' in https://docs.nvidia.com/cuda/cuda-runtime-api/group__CUDART__TYPES.html for more information.
E       CUDA kernel errors might be asynchronously reported at some other API call, so the stacktrace below might be incorrect.
E       For debugging consider passing CUDA_LAUNCH_BLOCKING=1
E       Compile with `TORCH_USE_CUDA_DSA` to enable device-side assertions.

/root/miniconda/envs/python310_torch29_cuda/lib/python3.10/site-packages/torch/_ops.py:848: AcceleratorError
_______________ test_norm_scalaropt_dim[dtype1-True-0-2-shape1] ________________

shape = (4096, 256), ord = 2, dim = 0, keepdim = True, dtype = torch.float32

    @pytest.mark.norm_scalaropt_dim
    @pytest.mark.skipif(
        not hasattr(torch, "float8_e8m0fnu"),
        reason="copy_ references torch.float8_e8m0fnu unsupported on this PyTorch version",
    )
    @pytest.mark.parametrize("shape", REDUCTION_SHAPES)
    @pytest.mark.parametrize("ord", [2, float("inf"), -float("inf"), 0, 1])
    @pytest.mark.parametrize("keepdim, dim", KEEPDIM_DIMS)
    @pytest.mark.parametrize("dtype", FLOAT_DTYPES)
    def test_norm_scalaropt_dim(shape, ord, dim, keepdim, dtype):
        inp = torch.randn(shape, dtype=dtype, device=flag_gems.device)
        ref_inp = to_reference(inp, True)
    
        ref_out = torch.norm(ref_inp, ord, dim, keepdim)
        with flag_gems.use_gems():
>           res_out = torch.norm(inp, ord, dim, keepdim)

test_norm.py:61: 
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 
/root/miniconda/envs/python310_torch29_cuda/lib/python3.10/site-packages/torch/functional.py:1812: in norm
    return torch.linalg.vector_norm(input, _p, _dim, keepdim, dtype=dtype)
../src/flag_gems/runtime/backend/_kunlunxin/ops/vector_norm.py:401: in vector_norm
    x = dim_compress(x, dim)
../src/flag_gems/utils/shape_utils.py:223: in dim_compress
    return inp.permute(order).contiguous()
../src/flag_gems/runtime/backend/_kunlunxin/ops/copy.py:120: in copy_
    return torch.ops.aten.copy_.default.redispatch(
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 

self = <OpOverload(op='aten.copy_', overload='default')>
keyset = DispatchKeySet()
args = (tensor([[ 8.6224e-01, -1.5530e-07, -1.2634e+00,  ..., -2.1271e-08,
         -1.8596e-03,  6.0728e-05],
        [-1.47....5317,  0.7043],
        [ 0.6902, -0.3816,  0.4365,  ..., -0.9251,  1.6390,  0.4363]],
       device='cuda:0'), False)
kwargs = {}

    def redispatch(
        self, /, keyset: torch._C.DispatchKeySet, *args: _P.args, **kwargs: _P.kwargs
    ) -> _T:
>       return self._handle.redispatch_boxed(keyset, *args, **kwargs)  # type: ignore[return-value]
E       torch.AcceleratorError: CUDA error: invalid device function
E       Search for `cudaErrorInvalidDeviceFunction' in https://docs.nvidia.com/cuda/cuda-runtime-api/group__CUDART__TYPES.html for more information.
E       CUDA kernel errors might be asynchronously reported at some other API call, so the stacktrace below might be incorrect.
E       For debugging consider passing CUDA_LAUNCH_BLOCKING=1
E       Compile with `TORCH_USE_CUDA_DSA` to enable device-side assertions.

/root/miniconda/envs/python310_torch29_cuda/lib/python3.10/site-packages/torch/_ops.py:848: AcceleratorError
_______________ test_norm_scalaropt_dim[dtype1-True-0-2-shape2] ________________

shape = (200, 40999, 3), ord = 2, dim = 0, keepdim = True, dtype = torch.float32

    @pytest.mark.norm_scalaropt_dim
    @pytest.mark.skipif(
        not hasattr(torch, "float8_e8m0fnu"),
        reason="copy_ references torch.float8_e8m0fnu unsupported on this PyTorch version",
    )
    @pytest.mark.parametrize("shape", REDUCTION_SHAPES)
    @pytest.mark.parametrize("ord", [2, float("inf"), -float("inf"), 0, 1])
    @pytest.mark.parametrize("keepdim, dim", KEEPDIM_DIMS)
    @pytest.mark.parametrize("dtype", FLOAT_DTYPES)
    def test_norm_scalaropt_dim(shape, ord, dim, keepdim, dtype):
        inp = torch.randn(shape, dtype=dtype, device=flag_gems.device)
        ref_inp = to_reference(inp, True)
    
        ref_out = torch.norm(ref_inp, ord, dim, keepdim)
        with flag_gems.use_gems():
>           res_out = torch.norm(inp, ord, dim, keepdim)

test_norm.py:61: 
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 
/root/miniconda/envs/python310_torch29_cuda/lib/python3.10/site-packages/torch/functional.py:1812: in norm
    return torch.linalg.vector_norm(input, _p, _dim, keepdim, dtype=dtype)
../src/flag_gems/runtime/backend/_kunlunxin/ops/vector_norm.py:401: in vector_norm
    x = dim_compress(x, dim)
../src/flag_gems/utils/shape_utils.py:223: in dim_compress
    return inp.permute(order).contiguous()
../src/flag_gems/runtime/backend/_kunlunxin/ops/copy.py:120: in copy_
    return torch.ops.aten.copy_.default.redispatch(
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 

self = <OpOverload(op='aten.copy_', overload='default')>
keyset = DispatchKeySet()
args = (tensor([[[ 0.5517,  0.7646, -1.0097,  ..., -0.6201,  0.3179,  0.1185],
         [-0.1061, -0.3452, -0.3442,  ...,  1.....9438e-01,  4.1227e-01, -4.0125e-01,  ..., -7.1457e-01,
          -1.4282e-01,  4.7677e-01]]], device='cuda:0'), False)
kwargs = {}

    def redispatch(
        self, /, keyset: torch._C.DispatchKeySet, *args: _P.args, **kwargs: _P.kwargs
    ) -> _T:
>       return self._handle.redispatch_boxed(keyset, *args, **kwargs)  # type: ignore[return-value]
E       torch.AcceleratorError: CUDA error: invalid device function
E       Search for `cudaErrorInvalidDeviceFunction' in https://docs.nvidia.com/cuda/cuda-runtime-api/group__CUDART__TYPES.html for more information.
E       CUDA kernel errors might be asynchronously reported at some other API call, so the stacktrace below might be incorrect.
E       For debugging consider passing CUDA_LAUNCH_BLOCKING=1
E       Compile with `TORCH_USE_CUDA_DSA` to enable device-side assertions.

/root/miniconda/envs/python310_torch29_cuda/lib/python3.10/site-packages/torch/_ops.py:848: AcceleratorError
______________ test_norm_scalaropt_dim[dtype1-True-0-inf-shape1] _______________

shape = (4096, 256), ord = inf, dim = 0, keepdim = True, dtype = torch.float32

    @pytest.mark.norm_scalaropt_dim
    @pytest.mark.skipif(
        not hasattr(torch, "float8_e8m0fnu"),
        reason="copy_ references torch.float8_e8m0fnu unsupported on this PyTorch version",
    )
    @pytest.mark.parametrize("shape", REDUCTION_SHAPES)
    @pytest.mark.parametrize("ord", [2, float("inf"), -float("inf"), 0, 1])
    @pytest.mark.parametrize("keepdim, dim", KEEPDIM_DIMS)
    @pytest.mark.parametrize("dtype", FLOAT_DTYPES)
    def test_norm_scalaropt_dim(shape, ord, dim, keepdim, dtype):
        inp = torch.randn(shape, dtype=dtype, device=flag_gems.device)
        ref_inp = to_reference(inp, True)
    
        ref_out = torch.norm(ref_inp, ord, dim, keepdim)
        with flag_gems.use_gems():
>           res_out = torch.norm(inp, ord, dim, keepdim)

test_norm.py:61: 
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 
/root/miniconda/envs/python310_torch29_cuda/lib/python3.10/site-packages/torch/functional.py:1812: in norm
    return torch.linalg.vector_norm(input, _p, _dim, keepdim, dtype=dtype)
../src/flag_gems/runtime/backend/_kunlunxin/ops/vector_norm.py:401: in vector_norm
    x = dim_compress(x, dim)
../src/flag_gems/utils/shape_utils.py:223: in dim_compress
    return inp.permute(order).contiguous()
../src/flag_gems/runtime/backend/_kunlunxin/ops/copy.py:120: in copy_
    return torch.ops.aten.copy_.default.redispatch(
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 

self = <OpOverload(op='aten.copy_', overload='default')>
keyset = DispatchKeySet()
args = (tensor([[-2.1946e-01,  1.6283e-04, -6.8889e-03,  ..., -1.3412e-02,
          2.7463e-09,  8.8308e-10],
        [-8.59....4902, -0.0450],
        [-0.8806,  0.8026, -0.2005,  ...,  1.6906, -0.3889,  1.7358]],
       device='cuda:0'), False)
kwargs = {}

    def redispatch(
        self, /, keyset: torch._C.DispatchKeySet, *args: _P.args, **kwargs: _P.kwargs
    ) -> _T:
>       return self._handle.redispatch_boxed(keyset, *args, **kwargs)  # type: ignore[return-value]
E       torch.AcceleratorError: CUDA error: invalid device function
E       Search for `cudaErrorInvalidDeviceFunction' in https://docs.nvidia.com/cuda/cuda-runtime-api/group__CUDART__TYPES.html for more information.
E       CUDA kernel errors might be asynchronously reported at some other API call, so the stacktrace below might be incorrect.
E       For debugging consider passing CUDA_LAUNCH_BLOCKING=1
E       Compile with `TORCH_USE_CUDA_DSA` to enable device-side assertions.

/root/miniconda/envs/python310_torch29_cuda/lib/python3.10/site-packages/torch/_ops.py:848: AcceleratorError
______________ test_norm_scalaropt_dim[dtype1-True-0-inf-shape2] _______________

shape = (200, 40999, 3), ord = inf, dim = 0, keepdim = True
dtype = torch.float32

    @pytest.mark.norm_scalaropt_dim
    @pytest.mark.skipif(
        not hasattr(torch, "float8_e8m0fnu"),
        reason="copy_ references torch.float8_e8m0fnu unsupported on this PyTorch version",
    )
    @pytest.mark.parametrize("shape", REDUCTION_SHAPES)
    @pytest.mark.parametrize("ord", [2, float("inf"), -float("inf"), 0, 1])
    @pytest.mark.parametrize("keepdim, dim", KEEPDIM_DIMS)
    @pytest.mark.parametrize("dtype", FLOAT_DTYPES)
    def test_norm_scalaropt_dim(shape, ord, dim, keepdim, dtype):
        inp = torch.randn(shape, dtype=dtype, device=flag_gems.device)
        ref_inp = to_reference(inp, True)
    
        ref_out = torch.norm(ref_inp, ord, dim, keepdim)
        with flag_gems.use_gems():
>           res_out = torch.norm(inp, ord, dim, keepdim)

test_norm.py:61: 
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 
/root/miniconda/envs/python310_torch29_cuda/lib/python3.10/site-packages/torch/functional.py:1812: in norm
    return torch.linalg.vector_norm(input, _p, _dim, keepdim, dtype=dtype)
../src/flag_gems/runtime/backend/_kunlunxin/ops/vector_norm.py:401: in vector_norm
    x = dim_compress(x, dim)
../src/flag_gems/utils/shape_utils.py:223: in dim_compress
    return inp.permute(order).contiguous()
../src/flag_gems/runtime/backend/_kunlunxin/ops/copy.py:120: in copy_
